,Epsilon,Eval_val,K,Opt_val,bound,index,iters,r,satisfy,solvetime
218,0.006606934480075957,4.23981624463294,90.0,4.2472623517478745,0.0,174.4,2.0,2.0,0.4,1.11032075881958
219,0.009549925860214359,4.239816288193974,90.0,4.247349358344689,0.0,175.2,2.0,2.0,0.6,1.0281893730163574
220,0.013489628825916533,4.239816285761896,90.0,4.24791055861445,0.0,176.0,2.2,2.0,0.6,1.0358037948608398
221,0.019498445997580455,4.239816482182151,90.0,4.248680391659088,0.0,176.8,2.4,2.0,0.6,1.1685667514801026
222,0.028183829312644536,4.23981661645779,90.0,4.249830364687392,0.0,177.6,2.0,2.0,0.6,0.9428918361663818
223,0.039810717055349734,4.239816782176158,90.0,4.250974528743725,0.0,178.4,2.0,2.0,0.6,0.9325863361358643
224,0.057543993733715694,4.239817063154119,90.0,4.252716204170765,0.0,179.2,2.0,2.0,0.8,0.9202662944793701
225,0.07244359600749903,4.239817300437758,90.0,4.254175681953246,0.0,180.0,2.0,2.0,1.0,0.9645997047424316
226,0.08317637711026708,4.239817488089736,90.0,4.255225322656298,0.0,180.8,2.0,2.0,1.0,0.941774559020996
227,0.1,4.239817817971614,90.0,4.25686974206917,0.0,181.6,2.0,2.0,1.0,0.9429730415344239
228,0.11220184543019636,4.239818037304687,90.0,4.258055395144776,0.0,182.4,2.0,2.0,1.0,0.926189374923706
229,0.12589254117941673,4.239818310752239,90.0,4.259386141895214,0.0,183.2,2.0,2.0,1.0,0.9414783000946045
230,0.1318256738556407,4.239818432907477,90.0,4.25996206464032,0.0,184.0,2.0,2.0,1.0,0.9618554592132569
231,0.14125375446227545,4.239818623606864,90.0,4.26087542408008,0.0,184.8,2.0,2.0,1.0,0.9369991302490235
232,0.15135612484362082,4.2398188628862625,90.0,4.261853552436227,0.0,185.6,2.0,2.0,1.0,0.9096268653869629
233,0.15848931924611134,4.239818987499157,90.0,4.2625426090626215,0.0,186.4,2.0,2.0,1.0,0.9143078327178955
234,0.16218100973589297,4.239819094952566,90.0,4.262899159050358,0.0,187.2,2.0,2.0,1.0,0.9547322273254395
235,0.16982436524617442,4.239819246466817,90.0,4.263636531846204,0.0,188.0,2.0,2.0,1.0,1.0171119213104247
236,0.19952623149688797,4.239819998539132,90.0,4.266493613798723,0.0,188.8,2.0,2.0,1.0,0.9319650173187256
237,0.24547089156850305,4.239821151832638,90.0,4.270890545614982,0.0,189.6,2.0,2.0,1.0,0.9996619701385498
238,0.7943282347242815,4.239839538114056,90.0,4.321258892862274,0.0,190.4,2.0,2.0,1.0,0.9261983871459961
239,1.0,4.239847242853203,90.0,4.339215188785727,0.0,191.2,2.0,2.0,1.0,0.9226974487304688
